horizontal,vertical,label
1.58,0.95,25
1.58,0.89,25
1.57,0.99,25
1.58,0.99,25
1.59,0.9,25
1.58,0.96,25
1.59,1.02,25
1.6,0.92,25
1.59,0.93,25
1.58,1.03,25
1.6,0.97,25
1.59,0.92,25
1.58,1.02,25
1.59,1.02,25
1.59,0.93,25
1.58,0.99,25
1.59,1.05,25
1.6,0.96,25
1.59,0.97,25
1.59,1.07,25
1.61,1.02,25
1.61,0.97,25
1.59,1.06,25
1.6,1.06,25
1.6,0.97,25
1.59,1.03,25
1.6,1.09,25
1.61,0.99,25
1.59,1.01,25
1.59,1.11,25
1.6,1.05,25
1.58,1.0,25
1.57,1.1,25
1.58,1.1,25
1.58,1.01,25
1.56,1.07,25
1.58,1.13,25
1.59,1.03,25
1.58,1.03,25
1.58,1.12,25
1.59,1.07,25
1.58,1.02,25
1.57,1.12,25
1.58,1.11,25
1.59,1.03,25
1.58,1.09,25
1.59,1.14,25
1.6,1.04,25
1.59,1.05,25
1.59,1.15,25
1.61,1.09,25
1.6,1.04,25
1.58,1.14,25
1.59,1.13,25
1.6,1.03,25
1.58,1.09,25
1.6,1.15,25
1.61,1.05,25
1.6,1.05,25
1.59,1.15,25
1.62,1.08,25
1.6,1.03,25
1.59,1.13,25
1.61,1.11,25
1.61,1.01,25
1.58,1.06,25
1.59,1.1,25
1.6,0.98,25
1.59,0.98,25
1.58,1.05,25
1.6,0.96,25
1.58,0.89,25
1.57,0.95,25
1.58,0.91,25
1.58,0.78,25
1.56,0.81,25
1.57,0.82,25
1.58,0.69,25
1.57,0.66,25
1.56,0.72,25
1.58,0.62,25
1.57,0.53,25
1.56,0.6,25
1.57,0.55,25
1.57,0.43,25
1.55,0.46,25
1.56,0.49,25
1.58,0.36,25
1.56,0.35,25
1.56,0.4,25
1.58,0.3,25
1.57,0.21,25
1.56,0.26,25
1.57,0.22,25
1.58,0.14,25
1.56,0.18,25
1.57,0.2,25
1.59,0.13,25
1.58,0.13,25
1.57,0.14,25
1.59,0.07,25
1.58,0.05,25
1.56,0.07,25
1.58,0.04,25
1.59,0.03,25
1.57,0.07,25
1.58,0.07,25
1.59,0.05,25
1.58,0.05,25
1.58,0.05,25
1.6,0.01,25
1.59,0.0,25
1.59,0.01,25
1.61,0.01,25
1.62,0.01,25
1.61,0.03,25
1.62,0.03,25
1.64,0.02,25
1.62,0.02,25
1.63,0.02,25
1.65,0.0,25
1.65,0.0,25
1.64,0.0,25
1.66,0.0,25
1.68,0.0,25
1.67,0.0,25
1.68,0.0,25
1.7,0.0,25
1.7,0.0,25
1.7,0.0,25
1.72,0.0,25
1.71,0.0,25
1.7,0.0,25
1.72,0.0,25
1.72,0.0,25
1.71,0.0,25
1.73,0.0,25
1.74,0.0,25
1.73,0.0,25
1.73,0.0,25
1.76,0.0,25
1.75,0.0,25
1.75,0.0,25
1.77,0.0,25
1.78,0.0,25
1.77,0.0,25
1.79,0.0,25
1.8,0.0,25
1.8,0.0,25
1.8,0.0,25
1.82,0.0,25
1.82,0.0,25
1.81,0.0,25
1.82,0.0,25
1.83,0.0,25
1.82,0.04,25
1.82,0.06,25
1.83,0.06,25
1.81,0.11,25
1.79,0.17,25
1.79,0.17,25
1.76,0.2,25
1.74,0.32,25
1.74,0.37,25
1.72,0.35,25
1.69,0.48,25
1.69,0.58,25
1.68,0.53,25
1.65,0.59,25
1.64,0.72,25
1.65,0.69,25
1.62,0.68,25
1.6,0.81,25
1.61,0.82,25
1.6,0.76,25
1.58,0.84,25
1.59,0.9,25
1.6,0.81,25
1.58,0.84,25
1.57,0.93,25
1.6,0.86,25
1.58,0.82,25
1.57,0.93,25
1.59,0.92,25
1.6,0.84,25
1.57,0.91,25
1.58,0.97,25
1.6,0.87,25
1.59,0.9,25
1.58,0.99,25
1.61,0.93,25
1.6,0.9,25
1.59,1.01,25
1.6,1.0,25
1.61,0.92,25
1.59,0.99,25
1.6,1.04,25
1.61,0.94,25
1.59,0.96,25
1.58,1.04,25
1.59,0.97,25
1.58,0.93,25
1.56,1.03,25
1.57,1.01,25
1.57,0.92,25
1.55,0.99,25
1.56,1.02,25
1.56,0.92,25
1.55,0.94,25
1.55,1.02,25
1.57,0.95,25
1.56,0.91,25
1.55,1.01,25
1.56,0.98,25
1.57,0.9,25
1.54,0.96,25
1.56,1.0,25
1.57,0.89,25
1.56,0.91,25
1.56,0.99,25
1.58,0.92,25
1.57,0.87,25
1.56,0.97,25
1.57,0.95,25
1.57,0.86,25
1.55,0.92,25
1.56,0.96,25
1.57,0.86,25
1.55,0.88,25
1.55,0.96,25
1.58,0.9,25
1.57,0.85,25
1.56,0.95,25
1.57,0.93,25
1.57,0.85,25
1.55,0.93,25
1.55,0.98,25
1.56,0.88,25
1.54,0.91,25
1.53,1.0,25
1.55,0.93,25
1.54,0.89,25
1.54,0.99,25
1.55,0.97,25
1.55,0.88,25
1.53,0.95,25
1.54,0.98,25
1.54,0.87,25
1.53,0.89,25
1.52,0.97,25
1.54,0.9,25
1.53,0.85,25
1.52,0.95,25
1.53,0.92,25
1.54,0.83,25
1.52,0.89,25
1.54,0.93,25
1.54,0.82,25
1.53,0.83,25
1.53,0.9,25
1.55,0.83,25
1.54,0.78,25
1.53,0.87,25
1.54,0.85,25
1.54,0.76,25
1.52,0.81,25
1.53,0.84,25
1.54,0.74,25
1.53,0.75,25
1.52,0.82,25
1.55,0.74,25
1.54,0.69,25
1.53,0.78,25
1.54,0.74,25
1.55,0.65,25
1.52,0.71,25
1.54,0.73,25
1.54,0.62,25
1.53,0.63,25
1.53,0.71,25
1.55,0.63,25
1.54,0.6,25
1.53,0.7,25
1.55,0.68,25
1.55,0.6,25
1.52,0.67,25
1.54,0.71,25
1.55,0.61,25
1.54,0.63,25
1.54,0.71,25
1.57,0.63,25
1.55,0.59,25
1.55,0.69,25
1.56,0.66,25
1.57,0.58,25
1.55,0.65,25
1.56,0.69,25
1.57,0.59,25
1.55,0.62,25
1.55,0.7,25
1.57,0.63,25
1.56,0.6,25
1.55,0.7,25
1.56,0.68,25
1.56,0.6,25
1.54,0.68,25
1.54,0.72,25
1.55,0.62,25
1.54,0.65,25
1.54,0.74,25
1.56,0.66,25
1.55,0.63,25
1.55,0.73,25
1.55,0.71,25
1.55,0.63,25
1.53,0.7,25
1.54,0.74,25
1.55,0.64,25
1.54,0.66,25
1.53,0.74,25
1.56,0.66,25
1.54,0.62,25
1.54,0.72,25
1.55,0.68,25
1.56,0.59,25
1.54,0.66,25
1.55,0.68,25
1.55,0.58,25
1.54,0.59,25
1.53,0.66,25
1.56,0.58,25
1.55,0.54,25
1.55,0.63,25
1.56,0.6,25
1.57,0.51,25
1.55,0.58,25
1.56,0.6,25
1.57,0.49,25
1.56,0.52,25
1.55,0.6,25
1.57,0.52,25
1.56,0.5,25
1.55,0.6,25
1.56,0.58,25
1.57,0.5,25
1.54,0.59,25
1.55,0.62,25
1.56,0.53,25
1.54,0.56,25
1.53,0.64,25
1.55,0.57,25
1.54,0.55,25
1.53,0.65,25
1.54,0.64,25
1.54,0.57,25
1.52,0.65,25
1.53,0.69,25
1.54,0.59,25
1.53,0.62,25
1.53,0.7,25
1.55,0.63,25
1.54,0.6,25
1.53,0.71,25
1.54,0.68,25
1.54,0.6,25
1.52,0.68,25
1.53,0.72,25
1.54,0.62,25
1.53,0.65,25
1.53,0.73,25
1.55,0.65,25
1.54,0.62,25
1.52,0.72,25
1.53,0.69,25
1.53,0.61,25
1.52,0.69,25
1.53,0.72,25
1.53,0.62,25
1.52,0.65,25
1.52,0.73,25
1.53,0.65,25
1.52,0.62,25
1.52,0.72,25
1.53,0.69,25
1.53,0.61,25
1.5,0.69,25
1.51,0.72,25
1.52,0.62,25
1.51,0.65,25
1.5,0.73,25
1.52,0.65,25
1.51,0.62,25
1.5,0.72,25
1.51,0.69,25
1.52,0.61,25
1.5,0.69,25
1.5,0.72,25
1.51,0.62,25
1.5,0.65,25
1.5,0.73,25
1.51,0.65,25
1.51,0.62,25
1.5,0.72,25
1.51,0.69,25
1.52,0.6,25
1.49,0.67,25
1.5,0.69,25
1.5,0.57,25
1.49,0.6,25
1.49,0.68,25
1.51,0.6,25
1.5,0.57,25
1.5,0.67,25
1.51,0.63,25
1.52,0.56,25
1.49,0.64,25
1.5,0.67,25
1.52,0.57,25
1.51,0.62,25
1.51,0.71,25
1.54,0.65,25
1.54,0.65,25
1.54,0.78,25
1.56,0.78,25
1.56,0.73,25
1.55,0.85,25
1.56,0.91,25
1.57,0.85,25
1.56,0.91,25
1.57,1.02,25
1.58,0.97,25
1.57,0.97,25
1.57,1.09,25
1.58,1.07,25
1.58,1.01,25
1.56,1.1,25
1.57,1.13,25
1.57,1.03,25
1.55,1.06,25
1.55,1.14,25
1.57,1.06,25
1.56,1.04,25
1.56,1.14,25
1.57,1.1,25
1.57,1.02,25
1.55,1.1,25
1.56,1.12,25
1.56,1.01,25
1.56,1.04,25
1.56,1.13,25
1.58,1.04,25
1.57,1.01,25
1.56,1.11,25
1.56,1.07,25
1.57,0.99,25
1.54,1.07,25
1.55,1.09,25
1.56,0.99,25
1.55,1.02,25
1.54,1.1,25
1.56,1.01,25
1.55,0.99,25
1.55,1.09,25
1.56,1.05,25
1.56,0.97,25
1.54,1.06,25
1.55,1.08,25
1.55,0.98,25
1.54,1.01,25
1.54,1.09,25
1.57,1.0,25
1.55,0.98,25
1.55,1.08,25
1.57,1.04,25
1.57,0.97,25
1.55,1.05,25
1.57,1.07,25
1.57,0.97,25
1.56,1.0,25
1.56,1.08,25
1.58,1.0,25
1.57,0.98,25
1.57,1.08,25
1.57,1.05,25
1.58,0.97,25
1.55,1.06,25
1.56,1.08,25
1.56,0.97,25
1.55,1.01,25
1.54,1.09,25
1.56,1.0,25
1.55,0.98,25
1.54,1.08,25
1.56,1.04,25
1.56,0.97,25
1.54,1.05,25
1.56,1.08,25
1.57,0.97,25
1.56,1.01,25
1.56,1.09,25
1.58,1.0,25
1.57,0.98,25
1.56,1.08,25
1.57,1.04,25
1.57,0.96,25
1.55,1.05,25
1.56,1.07,25
1.57,0.97,25
1.56,1.01,25
1.56,1.09,25
1.57,1.0,25
1.56,0.98,25
1.55,1.08,25
1.56,1.04,25
1.57,0.96,25
1.54,1.05,25
1.55,1.06,25
1.56,0.96,25
1.54,1.01,25
1.54,1.09,25
1.56,1.01,25
1.55,0.99,25
1.55,1.1,25
1.56,1.06,25
1.56,0.98,25
1.54,1.07,25
1.55,1.09,25
1.55,0.99,25
1.54,1.03,25
1.55,1.11,25
1.57,1.02,25
1.56,1.0,25
1.55,1.1,25
1.56,1.06,25
1.56,0.98,25
1.54,1.07,25
1.55,1.08,25
1.55,0.98,25
1.54,1.02,25
1.54,1.1,25
1.56,1.01,25
1.56,0.99,25
1.55,1.09,25
1.56,1.05,25
1.56,0.97,25
1.54,1.06,25
1.55,1.08,25
1.55,0.98,25
1.55,1.02,25
1.54,1.1,25
1.57,1.01,25
1.56,1.0,25
1.56,1.1,25
1.57,1.06,25
1.58,0.99,25
1.56,1.08,25
1.57,1.1,25
1.57,1.0,25
1.56,1.04,25
1.56,1.12,25
1.58,1.03,25
1.57,1.02,25
1.57,1.12,25
1.58,1.08,25
1.59,1.0,25
1.57,1.09,25
1.58,1.1,25
1.59,1.01,25
1.58,1.05,25
1.58,1.12,25
1.6,1.03,25
1.59,1.02,25
1.58,1.12,25
1.58,1.07,25
1.59,0.99,25
1.57,1.08,25
1.59,1.1,25
1.6,1.0,25
1.59,1.04,25
1.58,1.1,25
1.6,0.99,25
1.57,0.95,25
1.56,1.02,25
1.56,0.94,25
1.55,0.82,25
1.52,0.86,25
1.53,0.83,25
1.53,0.68,25
1.52,0.67,25
1.51,0.7,25
1.52,0.57,25
1.51,0.52,25
1.5,0.59,25
1.51,0.53,25
1.52,0.44,25
1.5,0.51,25
1.51,0.51,25
1.51,0.41,25
1.5,0.45,25
1.49,0.52,25
1.5,0.43,25
1.5,0.42,25
1.5,0.52,25
1.51,0.48,25
1.51,0.42,25
1.49,0.52,25
1.5,0.54,25
1.5,0.45,25
1.49,0.5,25
1.49,0.58,25
1.51,0.49,25
1.5,0.49,25
1.49,0.6,25
1.51,0.57,25
1.52,0.51,25
1.5,0.61,25
1.52,0.63,25
1.52,0.55,25
1.51,0.61,25
1.51,0.69,25
1.53,0.61,25
1.52,0.61,25
1.52,0.72,25
1.53,0.68,25
1.53,0.62,25
1.51,0.72,25
1.52,0.74,25
1.52,0.65,25
1.51,0.7,25
1.5,0.77,25
1.51,0.69,25
1.5,0.68,25
1.49,0.78,25
1.5,0.74,25
1.49,0.68,25
1.47,0.78,25
1.48,0.79,25
1.49,0.7,25
1.47,0.75,25
1.47,0.82,25
1.49,0.73,25
1.48,0.71,25
1.47,0.81,25
1.49,0.76,25
1.49,0.69,25
1.47,0.78,25
1.49,0.79,25
1.5,0.7,25
1.49,0.75,25
1.49,0.82,25
1.51,0.73,25
1.49,0.71,25
1.48,0.81,25
1.49,0.76,25
1.49,0.69,25
1.47,0.79,25
1.48,0.8,25
1.49,0.71,25
1.47,0.76,25
1.48,0.83,25
1.5,0.74,25
1.48,0.72,25
1.48,0.81,25
1.49,0.76,25
1.49,0.69,25
1.48,0.78,25
1.49,0.79,25
1.5,0.69,25
1.49,0.74,25
1.49,0.81,25
1.51,0.71,25
1.5,0.7,25
1.49,0.79,25
1.51,0.75,25
1.5,0.68,25
1.48,0.77,25
1.49,0.78,25
1.5,0.68,25
1.49,0.73,25
1.49,0.79,25
1.5,0.69,25
1.49,0.69,25
1.49,0.78,25
1.5,0.74,25
1.5,0.67,25
1.49,0.77,25
1.5,0.78,25
1.51,0.69,25
1.5,0.73,25
1.5,0.8,25
1.52,0.7,25
1.51,0.69,25
1.51,0.79,25
1.52,0.74,25
1.52,0.68,25
1.5,0.78,25
1.52,0.79,25
1.52,0.7,25
1.51,0.74,25
1.51,0.81,25
1.52,0.72,25
1.51,0.7,25
1.51,0.8,25
1.52,0.75,25
1.52,0.68,25
1.51,0.78,25
1.52,0.79,25
1.53,0.69,25
1.52,0.74,25
1.53,0.8,25
1.54,0.7,25
1.53,0.69,25
1.53,0.79,25
1.54,0.74,25
1.53,0.67,25
1.52,0.76,25
1.53,0.77,25
1.53,0.67,25
1.51,0.72,25
1.51,0.78,25
1.52,0.69,25
1.5,0.68,25
1.5,0.78,25
1.51,0.73,25
1.5,0.67,25
1.49,0.77,25
1.5,0.77,25
1.51,0.68,25
1.49,0.72,25
1.5,0.78,25
1.52,0.68,25
1.51,0.68,25
1.5,0.77,25
1.52,0.72,25
1.52,0.66,25
1.5,0.75,25
1.51,0.76,25
1.52,0.66,25
1.5,0.71,25
1.51,0.77,25
1.53,0.68,25
1.52,0.67,25
1.51,0.77,25
1.53,0.71,25
1.53,0.65,25
1.51,0.75,25
1.52,0.75,25
1.53,0.66,25
1.51,0.71,25
1.52,0.77,25
1.54,0.67,25
1.53,0.67,25
1.53,0.76,25
1.54,0.7,25
1.54,0.64,25
1.52,0.74,25
1.53,0.74,25
1.52,0.65,25
1.5,0.7,25
1.51,0.76,25
1.51,0.67,25
1.5,0.67,25
1.49,0.76,25
1.5,0.71,25
1.49,0.65,25
1.47,0.75,25
1.48,0.75,25
1.48,0.66,25
1.47,0.71,25
1.48,0.77,25
1.49,0.67,25
1.48,0.67,25
1.48,0.76,25
1.49,0.71,25
1.49,0.65,25
1.47,0.74,25
1.48,0.75,25
1.49,0.65,25
1.47,0.71,25
1.48,0.77,25
1.49,0.68,25
1.48,0.68,25
1.47,0.77,25
1.48,0.72,25
1.47,0.66,25
1.46,0.76,25
1.47,0.76,25
1.48,0.67,25
1.46,0.72,25
1.47,0.78,25
1.49,0.69,25
1.48,0.68,25
1.47,0.78,25
1.49,0.72,25
1.47,0.66,25
1.46,0.76,25
1.47,0.76,25
1.48,0.67,25
1.46,0.72,25
1.48,0.78,25
1.49,0.68,25
1.48,0.68,25
1.48,0.77,25
1.49,0.71,25
1.47,0.65,25
1.46,0.74,25
1.46,0.74,25
1.46,0.65,25
1.45,0.7,25
1.46,0.76,25
1.47,0.66,25
1.46,0.66,25
1.46,0.75,25
1.47,0.69,25
1.46,0.63,25
1.45,0.73,25
1.46,0.73,25
1.47,0.64,25
1.45,0.7,25
1.47,0.75,25
1.48,0.65,25
1.47,0.65,25
1.46,0.74,25
1.48,0.68,25
1.47,0.63,25
1.46,0.73,25
1.47,0.72,25
1.48,0.63,25
1.47,0.69,25
1.48,0.74,25
1.49,0.64,25
1.48,0.65,25
1.47,0.74,25
1.48,0.68,25
1.47,0.62,25
1.45,0.72,25
1.46,0.72,25
1.46,0.63,25
1.44,0.68,25
1.45,0.74,25
1.46,0.64,25
1.44,0.64,25
1.45,0.73,25
1.46,0.67,25
1.45,0.61,25
1.44,0.71,25
1.45,0.71,25
1.46,0.62,25
1.44,0.68,25
1.45,0.73,25
1.46,0.63,25
1.45,0.63,25
1.44,0.72,25
1.46,0.66,25
1.45,0.6,25
1.43,0.7,25
1.44,0.69,25
1.44,0.59,25
1.43,0.65,25
1.44,0.7,25
1.45,0.6,25
1.44,0.6,25
1.44,0.69,25
1.45,0.63,25
1.44,0.58,25
1.43,0.68,25
1.44,0.67,25
1.45,0.58,25
1.43,0.63,25
1.44,0.68,25
1.45,0.58,25
1.43,0.58,25
1.43,0.67,25
1.44,0.61,25
1.43,0.56,25
1.42,0.65,25
1.43,0.64,25
1.43,0.54,25
1.42,0.6,25
1.43,0.65,25
1.44,0.55,25
1.43,0.55,25
1.43,0.64,25
1.45,0.58,25
1.44,0.53,25
1.43,0.62,25
1.45,0.61,25
1.45,0.52,25
1.43,0.58,25
1.45,0.62,25
1.46,0.52,25
1.45,0.52,25
1.45,0.61,25
1.47,0.54,25
1.45,0.49,25
1.44,0.59,25
1.45,0.58,25
1.45,0.49,25
1.43,0.56,25
1.44,0.6,25
1.45,0.5,25
1.44,0.51,25
1.43,0.6,25
1.45,0.53,25
1.43,0.48,25
1.42,0.58,25
1.43,0.57,25
1.43,0.48,25
1.42,0.54,25
1.43,0.59,25
1.44,0.49,25
1.43,0.5,25
1.42,0.59,25
1.44,0.54,25
1.43,0.49,25
1.42,0.6,25
1.43,0.59,25
1.43,0.5,25
1.41,0.57,25
1.42,0.62,25
1.43,0.52,25
1.41,0.53,25
1.41,0.62,25
1.43,0.56,25
1.42,0.52,25
1.41,0.62,25
1.42,0.62,25
1.42,0.54,25
1.4,0.61,25
1.41,0.66,25
1.42,0.56,25
1.41,0.58,25
1.41,0.68,25
1.43,0.62,25
1.41,0.58,25
1.41,0.68,25
1.42,0.67,25
1.43,0.58,25
1.42,0.65,25
1.43,0.7,25
1.44,0.6,25
1.43,0.62,25
1.43,0.7,25
1.44,0.64,25
1.43,0.59,25
1.42,0.69,25
1.43,0.68,25
1.43,0.6,25
1.41,0.66,25
1.42,0.71,25
1.43,0.61,25
1.43,0.62,25
1.43,0.71,25
1.45,0.64,25
1.43,0.6,25
1.42,0.7,25
1.43,0.7,25
1.43,0.61,25
1.42,0.68,25
1.43,0.72,25
1.44,0.62,25
1.42,0.63,25
1.42,0.72,25
1.44,0.65,25
1.43,0.61,25
1.41,0.71,25
1.41,0.7,25
1.4,0.61,25
1.36,0.67,25
1.34,0.71,25
1.33,0.6,25
1.29,0.6,25
1.25,0.68,25
1.24,0.6,25
1.19,0.55,25
1.14,0.63,25
1.12,0.6,25
1.09,0.5,25
1.04,0.56,25
1.03,0.59,25
1.01,0.48,25
0.98,0.49,25
0.96,0.57,25
0.96,0.5,25
0.93,0.46,25
0.9,0.56,25
0.9,0.53,25
0.88,0.45,25
0.85,0.51,25
0.85,0.55,25
0.84,0.45,25
0.82,0.48,25
0.8,0.56,25
0.81,0.5,25
0.79,0.45,25
0.78,0.55,25
0.78,0.53,25
0.78,0.45,25
0.76,0.52,25
0.77,0.56,25
0.77,0.46,25
0.75,0.48,25
0.75,0.57,25
0.76,0.5,25
0.74,0.47,25
0.73,0.57,25
0.73,0.55,25
0.73,0.47,25
0.71,0.54,25
0.71,0.58,25
0.72,0.49,25
0.7,0.51,25
0.69,0.59,25
0.71,0.53,25
0.69,0.49,25
0.69,0.59,25
0.7,0.57,25
0.71,0.49,25
0.7,0.56,25
0.72,0.59,25
0.74,0.49,25
0.73,0.51,25
0.73,0.59,25
0.75,0.52,25
0.74,0.48,25
0.73,0.58,25
0.75,0.57,25
0.75,0.49,25
0.74,0.56,25
0.75,0.6,25
0.76,0.51,25
0.74,0.53,25
0.74,0.61,25
0.77,0.54,25
0.75,0.5,25
0.75,0.61,25
0.77,0.59,25
0.77,0.51,25
0.75,0.59,25
0.77,0.63,25
0.78,0.53,25
0.77,0.55,25
0.77,0.63,25
0.8,0.56,25
0.79,0.53,25
0.79,0.63,25
0.81,0.61,25
0.81,0.53,25
0.79,0.61,25
0.81,0.64,25
0.82,0.54,25
0.81,0.56,25
0.8,0.65,25
0.82,0.58,25
0.81,0.55,25
0.8,0.65,25
0.81,0.63,25
0.82,0.55,25
0.8,0.62,25
0.82,0.65,25
0.82,0.56,25
0.81,0.58,25
0.82,0.66,25
0.84,0.59,25
0.83,0.55,25
0.83,0.65,25
0.85,0.64,25
0.86,0.56,25
0.84,0.63,25
0.85,0.67,25
0.87,0.57,25
0.87,0.59,25
0.86,0.67,25
0.89,0.6,25
0.88,0.57,25
0.87,0.67,25
0.88,0.65,25
0.88,0.57,25
0.87,0.64,25
0.88,0.68,25
0.89,0.58,25
0.88,0.59,25
0.87,0.67,25
0.89,0.6,25
0.88,0.57,25
0.88,0.67,25
0.9,0.66,25
0.92,0.58,25
0.93,0.66,25
0.96,0.7,25
0.99,0.61,25
1.0,0.64,25
1.03,0.73,25
1.08,0.66,25
1.1,0.63,25
1.13,0.74,25
1.18,0.72,25
1.22,0.64,25
1.24,0.72,25
1.29,0.76,25
1.33,0.67,25
1.36,0.71,25
1.39,0.8,25
1.45,0.73,25
1.47,0.71,25
1.49,0.82,25
1.52,0.8,25
1.55,0.72,25
1.55,0.8,25
1.58,0.84,25
1.6,0.75,25
1.59,0.78,25
1.59,0.88,25
1.61,0.81,25
1.59,0.78,25
1.59,0.88,25
1.61,0.85,25
1.62,0.77,25
1.6,0.84,25
1.61,0.87,25
1.62,0.77,25
1.61,0.79,25
1.6,0.88,25
1.62,0.8,25
1.61,0.77,25
1.6,0.87,25
1.61,0.84,25
1.62,0.76,25
1.6,0.84,25
1.61,0.87,25
1.61,0.77,25
1.6,0.8,25
1.59,0.88,25
1.61,0.8,25
1.6,0.77,25
1.59,0.87,25
1.6,0.84,25
1.61,0.76,25
1.59,0.83,25
1.6,0.86,25
1.61,0.76,25
1.6,0.79,25
1.6,0.87,25
1.62,0.79,25
1.6,0.76,25
1.6,0.86,25
1.61,0.84,25
1.62,0.76,25
1.61,0.85,25
1.63,0.88,25
1.64,0.79,25
1.63,0.82,25
1.63,0.9,25
1.64,0.83,25
1.63,0.8,25
1.63,0.9,25
1.64,0.88,25
1.64,0.8,25
1.62,0.87,25
1.63,0.91,25
1.64,0.81,25
1.63,0.84,25
1.63,0.92,25
1.65,0.85,25
1.64,0.81,25
1.63,0.91,25
1.64,0.88,25
1.64,0.8,25
1.63,0.87,25
1.64,0.91,25
1.65,0.81,25
1.64,0.84,25
1.64,0.92,25
1.66,0.85,25
1.65,0.81,25
1.64,0.92,25
1.65,0.89,25
1.66,0.81,25
1.64,0.88,25
1.65,0.92,25
1.66,0.81,25
1.65,0.84,25
1.65,0.92,25
1.67,0.85,25
1.66,0.81,25
1.65,0.91,25
1.66,0.88,25
1.66,0.81,25
1.63,0.88,25
1.64,0.91,25
1.63,0.81,25
1.62,0.84,25
1.62,0.92,25
1.64,0.85,25
1.63,0.81,25
1.62,0.91,25
1.63,0.88,25
1.63,0.8,25
1.61,0.88,25
1.61,0.91,25
1.62,0.81,25
1.61,0.84,25
1.61,0.92,25
1.63,0.85,25
1.62,0.81,25
1.62,0.92,25
1.63,0.89,25
1.63,0.81,25
1.61,0.88,25
1.62,0.91,25
1.63,0.81,25
1.61,0.84,25
1.61,0.92,25
1.63,0.85,25
1.62,0.82,25
1.62,0.93,25
1.63,0.9,25
1.64,0.82,25
1.62,0.9,25
1.63,0.93,25
1.63,0.83,25
1.62,0.87,25
1.62,0.95,25
1.64,0.87,25
1.63,0.85,25
1.62,0.95,25
1.63,0.91,25
1.64,0.83,25
1.62,0.91,25
1.63,0.93,25
1.64,0.83,25
1.63,0.86,25
1.63,0.94,25
1.65,0.86,25
1.64,0.84,25
1.64,0.94,25
1.65,0.91,25
1.65,0.83,25
1.63,0.91,25
1.63,0.94,25
1.64,0.84,25
1.63,0.87,25
1.63,0.96,25
1.65,0.88,25
1.64,0.86,25
1.64,0.96,25
1.65,0.92,25
1.65,0.84,25
1.63,0.92,25
1.64,0.95,25
1.65,0.85,25
1.64,0.88,25
1.64,0.96,25
1.66,0.88,25
1.65,0.86,25
1.64,0.96,25
1.65,0.93,25
1.65,0.85,25
1.63,0.94,25
1.64,0.96,25
1.65,0.86,25
1.64,0.9,25
1.64,0.98,25
1.66,0.9,25
1.65,0.87,25
1.64,0.98,25
1.66,0.94,25
1.66,0.86,25
1.64,0.95,25
1.66,0.97,25
1.66,0.87,25
1.65,0.91,25
1.65,1.0,25
1.66,0.91,25
1.65,0.89,25
1.65,1.0,25
1.66,0.96,25
1.66,0.89,25
1.64,0.97,25
1.65,1.0,25
1.66,0.9,25
1.65,0.94,25
1.66,1.02,25
1.68,0.94,25
1.66,0.92,25
1.66,1.02,25
1.67,0.99,25
1.67,0.91,25
1.65,1.0,25
1.66,1.02,25
1.67,0.92,25
1.66,0.96,25
1.66,1.04,25
1.67,0.96,25
1.67,0.94,25
1.66,1.04,25
1.67,1.01,25
1.67,0.93,25
1.65,1.02,25
1.66,1.05,25
1.67,0.95,25
1.65,0.99,25
1.65,1.07,25
1.67,0.98,25
1.66,0.96,25
1.66,1.06,25
1.67,1.03,25
1.67,0.96,25
1.65,1.04,25
1.66,1.07,25
1.67,0.97,25
1.66,1.01,25
1.66,1.09,25
1.68,1.0,25
1.67,0.98,25
1.67,1.08,25
1.68,1.04,25
1.68,0.96,26
1.66,1.05,26
1.68,1.07,26
1.69,0.97,26
1.68,1.01,26
1.68,1.09,26
1.7,1.01,26
1.7,0.99,26
1.7,1.09,26
1.71,1.06,26
1.72,0.98,26
1.7,1.07,26
1.71,1.08,26
1.71,0.98,26
1.71,1.02,26
1.7,1.09,26
1.72,1.01,26
1.71,0.99,26
1.7,1.09,26
1.71,1.05,26
1.71,0.97,26
1.7,1.06,26
1.71,1.08,26
1.72,0.98,26
1.7,1.03,26
1.7,1.1,26
1.71,1.02,26
1.69,1.0,26
1.68,1.1,26
1.7,1.06,26
1.7,0.98,26
1.68,1.07,26
1.69,1.08,26
1.7,0.98,26
1.69,1.02,26
1.69,1.1,26
1.71,1.01,26
1.7,1.0,26
1.69,1.1,26
1.71,1.06,26
1.71,0.98,26
1.69,1.07,26
1.7,1.09,26
1.71,0.99,26
1.7,1.03,26
1.7,1.11,26
1.72,1.02,26
1.72,1.0,26
1.71,1.1,26
1.72,1.07,26
1.72,0.99,26
1.71,1.08,26
1.72,1.1,26
1.72,1.0,26
1.71,1.04,26
1.71,1.12,26
1.73,1.03,26
1.72,1.01,26
1.72,1.11,26
1.74,1.08,26
1.74,1.0,26
1.72,1.09,26
1.73,1.1,26
1.73,1.01,26
1.72,1.04,26
1.71,1.13,26
1.73,1.04,26
1.72,1.02,26
1.72,1.12,26
1.73,1.08,26
1.73,1.01,26
1.71,1.09,26
1.72,1.11,26
1.73,1.01,26
1.72,1.04,26
1.71,1.12,26
1.73,1.03,26
1.72,1.01,26
1.72,1.11,26
1.73,1.06,26
1.73,0.98,26
